a1,a2,a3,a4,a5,b
1.496,0,0,0,0,1.122
2.091,0,0,0,0,1.462
1.479,0,0,0,0,2.142
1.343,0,0,0,0,-1.7
1.734,0,0,0,0,1.326
0.969,0,0,0,0,-3.366
2.601,0,0,0,0,2.329
1.632,0,0,0,0,1.343
2.465,0,0,0,0,-0.969
2.261,0,0,0,0,-0.017
1.768,0,0,0,0,-0.221
2.006,0,0,0,0,-0.459
2.227,0,0,0,0,-0.748
1.751,0,0,0,0,0.34
1.105,0,0,0,0,-2.822
0,0.833,0,0,0,-2.975
0,1.581,0,0,0,-0.493
0,1.394,0,0,0,0.357
0,1.581,0,0,0,1.632
0,1.632,0,0,0,1.139
0,1.989,0,0,0,0.374
0,2.499,0,0,0,0.833
0,1.938,0,0,0,-1.258
0,2.567,0,0,0,0.867
0,2.21,0,0,0,-0.102
0,1.003,0,0,0,-4.896
0,2.108,0,0,0,-1.564
0,0.782,0,0,0,0.884
0,1.326,0,0,0,-0.731
0,1.428,0,0,0,-2.074
0,0,1.734,0,0,1.19
0,0,2.244,0,0,0.561
0,0,1.53,0,0,-1.207
0,0,1.19,0,0,-2.601
0,0,1.173,0,0,-2.414
0,0,1.394,0,0,1.207
0,0,1.054,0,0,1.377
0,0,1.513,0,0,1.666
0,0,1.36,0,0,0.595
0,0,1.564,0,0,3.196
0,0,3.043,0,0,1.751
0,0,3.162,0,0,1.768
0,0,1.921,0,0,0.782
0,0,1.445,0,0,0.697
0,0,3.621,0,0,2.329
0,0,0,1.309,0,-0.289
0,0,0,1.547,0,0.289
0,0,0,1.02,0,-2.023
0,0,0,0.51,0,3.961
0,0,0,0.986,0,1.309
0,0,0,1.156,0,2.244
0,0,0,1.156,0,0.017
0,0,0,1.003,0,-1.343
0,0,0,1.445,0,-1.241
0,0,0,2.261,0,0.663
0,0,0,1.802,0,0.153
0,0,0,1.768,0,-0.612
0,0,0,1.683,0,0.799
0,0,0,2.057,0,0.204
0,0,0,1.768,0,1.717
0,0,0,0,2.023,1.122
0,0,0,0,1.734,2.771
0,0,0,0,2.125,0.68
0,0,0,0,2.023,-0.102
0,0,0,0,1.156,0.306
0,0,0,0,1.19,1.207
0,0,0,0,1.717,0.17
0,0,0,0,2.958,1.547
0,0,0,0,1.411,-0.204
0,0,0,0,1.802,0.918
0,0,0,0,1.615,0.952
0,0,0,0,1.462,2.363
0,0,0,0,2.465,4.063
0,0,0,0,2.499,-0.561
0,0,0,0,1.292,-0.187
